"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.167955262528963,4.67004871120683,-0.95836183920789,-1.70966689088921,0.284184236639749,-0.312836088541465,-0.675062528513153,-2.45537825242384,1.62755396369136,2.75650543529223,-0.0561769800894212,0.292061883181629,0.377635670325843,-0.580361057489785,0.025564722829457,-2.95747849257802,-0.0699046155217155,0.845825933947904,-0.0729253761922375,0.25133509703038,1.13722940597655,-0.36146129500373,0.353359919639299,-0.0921178405908205,0.00147653239849268,0.272510937102389,-0.0159332389492137,-0.0492382115340448,0.336070846911551,0.439522141560651,0.224615178147708,0.0130240112957038,0.488370739399382,0.609522956987628,-0.0309576049956726,0.169660995904191,0.404543969696031,0.107393441333399,0.823173228173769,0.722258596994483,-0.169805502909852,2.08361429216513,1.67082992868311,-1.29953771632675,2.79372969038039,-0.852454385425464,-0.718362949801582,-0.443653614480267,0.0730930817396154,-1.31976885783351,-0.606900001810483,0.511786087616756,-0.494048346427706,0.429301971648774,0.154405579760774,0.851330673675305,-0.942717911797526,-0.276885165417154,-0.856496722037275,-1.824369533766,0.560149375023785,-1.11630830787134,0.172920833848862,-0.973842685186879,1.88847499397192,-0.244192825380065,-0.0942306325903861,-0.561702517907103,0.0392102903850536,0.0738351981022357,0.144156059123158,-0.254701248727006,0.0701995857529971,-0.109335265937738,0.0332646326539672,-0.153857057898222,0.126292211420346,0.0897463927485321,0.0439488816039828,0.0924270801073318,-0.242046381109052,-0.00868234171543953,0.0734083831424746,-0.0741962787901671,0.0670252144927231,0.153888737327978,-0.0790242465040792,0.00495928441967579,0.066678284650989,-0.0491844246512894,0.193366733356505,0.197644075370693,-0.379924113901599,-0.0232323463840133,-0.0351919326937645,-0.109520025463021,-0.0408198734981968,0.244425421692276,0.00400178986412565,0.010044260567979,-0.0246800216183705,-0.0176389743985939,0.267071170683781,-0.0213430637707399,-2822.57777592993
-0.268060051483395,4.21547123285225,-0.609527717029051,-1.22483913838696,0.283375340094004,-0.273578105043616,-0.517214787188513,-2.27280210270881,1.52923603895187,2.12387288927274,-0.116787922928116,0.318709755964893,0.314136248341668,-0.706133813349354,-0.157631606169554,-2.61656977387925,-0.0308334358369728,0.939246946258271,-0.167925531534512,0.124103594955925,0.775190089127259,-0.394359335487232,0.565421911938479,-0.116721868974279,0.0139678786897877,0.290401587294334,0.00917765286865924,-0.0642187139247848,0.0159224507686999,0.216310977992131,0.191267382906062,-0.0522374397879612,0.546827459363194,0.542490035272938,-0.0504821640529473,0.294681115359522,0.598191628951019,-0.257620124528465,0.76470296751485,0.608428917635395,0.119029323145508,2.31600629214302,1.72173702160894,-1.12266250678677,2.54160844847305,-0.730608906689265,-0.722767033936408,-0.446542419605664,0.173299420932051,-0.678180436995525,-0.67225314707357,0.511319558674815,-0.226594501749559,0.160715311196334,0.0319830821708007,1.27228157305283,-1.203986954998,0.0649503832595081,-0.783231877430826,-1.37274368703855,0.0406542836926561,-0.967747521104333,0.17402852794339,-1.32901048837319,1.88960287213232,-0.269751903653009,0.158688604806338,-0.827176566758827,0.0126439527922126,-0.0069705647483687,0.121584547340874,-0.227466367998026,0.122351099934041,-0.116438393461892,-0.0240547631521817,-0.13871618349952,0.113578817440813,0.0823267415737599,0.106402935742891,0.136632776589111,-0.230403612383322,-0.0155863231625969,0.134119111467744,-0.145448436708436,0.070953573156765,0.194926586800773,-0.123635101422446,0.0334246734726127,0.0982443130674027,-0.0823109114507313,0.196894305343667,0.177709221474134,-0.287756755682662,-0.0620200658361342,0.000128446544309518,-0.12469688935766,-0.0590832762269336,0.248582756117597,-0.00519579591172288,0.0282317107953975,-0.0505982931628279,-0.0528522194864397,0.253905630577235,-0.0107988458789763,-2818.89252395085
-0.297554418777132,4.12160341998223,-0.551388233055813,-1.11742104202755,0.280348399794536,-0.23664537270084,-0.48218333349612,-2.27203437226493,1.48408805421135,2.00579433438261,-0.122849101085342,0.319835912963346,0.303761066315008,-0.730233038489238,-0.138973934855208,-2.55760196449609,-0.00871830632347952,0.918334559860899,-0.175905847642424,0.108820636375358,0.742268896597891,-0.3211938127449,0.568028282907144,-0.130669292149415,0.0162692540510186,0.288203126092467,0.0133367020568205,-0.0663771565057421,0.0548952843495475,0.255860282628573,0.204897835282239,-0.0953567695725467,0.515854194867864,0.512387909276487,-0.080376674690451,0.294940105446213,0.567633173052379,-0.276815224674607,0.791654728016913,0.572197389266715,0.116922235195158,2.34324606290017,1.66158460653443,-1.13951541032091,2.55012229791239,-0.737707455287393,-0.677194904051422,-0.435818971252542,0.224673147969503,-0.607020537440284,-0.666437153280638,0.551284195944958,-0.184508341387523,0.127490761262775,0.0243420677791793,1.32315985554287,-1.25977775830008,0.114959328149612,-0.762919356118125,-1.27642116958854,-0.0251432761920279,-0.908172767093783,0.217561688808773,-1.35200950634693,1.85482843356308,-0.282956135511042,0.191793283594837,-0.85658780532729,0.0105672546639262,-0.00211813410620281,0.123308304015849,-0.227525464137439,0.120753438844151,-0.121911107772518,-0.0309844865587067,-0.150819773931095,0.104171249049211,0.0753577893476033,0.110042602736878,0.141019292840594,-0.230863146856206,-0.00813483606998879,0.136542495008493,-0.144660968325145,0.0702486085671538,0.201573693171132,-0.13066225182012,0.038362144294106,0.102759050509842,-0.0849310069825971,0.199870623763708,0.179298052137028,-0.275323280275871,-0.0665006448107236,0.00693488994665807,-0.115525773534988,-0.0611040286156706,0.243780112233469,-0.00682810763231097,0.032037103730819,-0.0489886973222952,-0.0561672293576388,0.2534637545371,-0.0136180185527213,-2811.63430594584
-0.493971874983394,3.78148339658066,-0.237900596094651,-0.757680592531719,0.233188184893899,-0.190001349860478,-0.453543347400674,-2.10784495275645,1.29619207112013,1.50462362081049,-0.140954960295525,0.306248636494195,0.26308054032408,-0.791614757940386,-0.0798023699162883,-2.43871066256464,0.0517622986083151,0.646576485916867,0.0271394504795191,0.171469057558537,0.51952651949191,0.0115358582354481,0.276452313473599,-0.140321625652934,0.0494889572003006,0.298128839305075,-0.0161636401694755,-0.0699920230473209,0.311182382239374,0.0779020644090876,-0.0489574157661981,-0.166794811182436,0.597904974567769,0.34353546100475,-0.0749163190044328,0.381500066105101,0.479481951837615,-0.165108906529542,0.861193702416003,0.686431868092653,0.0585973088326386,2.15613461229385,1.56828482570403,-1.39273856411742,2.60826669794047,-0.70905100356678,-0.706599869445498,-0.386284874682024,0.0560635982276215,-0.541952837224438,-0.491284678994277,0.776581976906979,0.0323021806624773,0.105732538057517,0.0186566088031814,1.30554778079876,-1.49212446421175,0.238213486592765,-0.7738560064139,-0.749580761893611,-0.138949836769884,-0.57741993303336,0.556443992695472,-1.29822317006909,1.52636927594178,-0.336335050289225,0.255321549939178,-0.868581533520723,-0.00311770050868011,0.00879679637817588,0.107308029025532,-0.218443319902331,0.113439541791181,-0.117858340551381,-0.0262437602782244,-0.121772551153091,0.135588609642598,0.0753196628754493,0.107453619934472,0.148645693788844,-0.226989827369144,0.0427757712408649,0.125485523279486,-0.139114084489773,0.0864960599455986,0.197696320614651,-0.14673981804805,0.0368456038793878,0.0892660029950335,-0.0887046828103396,0.17981815382591,0.202983267272906,-0.243845484056721,-0.0733094354388636,0.011275885996151,-0.0631776319416955,-0.0430673076700423,0.210773246778102,0.00808461169107506,0.0201737932118678,-0.0383587804826258,-0.0539506821884583,0.238630574657974,-0.00819556358453056,-2799.38271438887
-0.708679704391221,3.54877054251474,-0.0712726084963616,-0.336531868085298,0.211172851609405,-0.142815994184473,-0.5657092728132,-1.96377926147728,0.993496004858585,0.924225560355375,-0.165353988487508,0.297775198029297,0.220887011869712,-0.829569649830624,-0.265730197397275,-2.36703339141471,-0.0711310604409861,0.475510172911264,0.553722105873971,0.322122465620302,0.0331428062284325,0.209202426877055,0.115693072784229,-0.156504458632634,0.0404029084795447,0.309514160051148,-0.0498992047856536,-0.0625802688409453,0.332105470358984,0.141109620597232,-0.176313713359514,-0.0650833469135653,0.668831397131359,0.436074109367504,-0.0295981145733625,0.284465304298636,0.403584890508442,0.123597022010869,0.848942339363761,0.492440092110528,-0.225294542532874,2.10974275384428,1.41597288316478,-1.32155204084105,2.49309673631291,-0.96348020637626,-0.772768577944531,-0.39956487239727,0.0465340180817887,-0.790238789480185,-0.106615065926506,0.920535418876002,0.220874545350164,0.167917778126713,0.0635973440766851,1.15680778990669,-1.6707809552699,0.267182782156856,-0.892427802104659,-0.166345736861009,-0.092035190295598,-0.234343305546558,0.942014871830982,-1.11773440997335,1.14248371636439,-0.364934747430799,0.148240267456411,-0.745147647589792,0.0342129073647858,0.0430292291016022,0.027654970070135,-0.205507841873975,0.140213408317179,-0.130358844395581,-0.018305385369768,-0.117041007973519,0.106631055524925,0.0608592503281702,0.091210286040235,0.107520520468119,-0.222270347755926,0.0851703175512317,0.151514313023694,-0.139555801478804,0.0996069347063399,0.179769890351119,-0.184211791406285,0.0290940748323651,0.0928722513233259,-0.0865934573401112,0.182464327321392,0.185355632280946,-0.207178257829611,-0.03875846236261,0.0390127111491165,-0.0207036011009054,-0.0228025903192694,0.174496116765574,0.0157876403551632,0.0227466144768276,-0.0245410246552843,-0.0501873246099631,0.221872980845925,0.00275187434628288,-2781.38769821502
-0.743481100696061,3.53972745658833,-0.0549704942264277,-0.255507884729249,0.216048227814503,-0.201674809711667,-0.599148340823072,-1.93395822162235,0.907309764883798,0.794176067495426,-0.174996539277435,0.296575189422254,0.21280409089847,-0.84040455936285,-0.31985585389946,-2.326717283769,-0.0842548521203282,0.412795634089167,0.579797950904139,0.336620454661771,-0.0315190396771596,0.297063403017769,0.11579994810261,-0.15807288458013,0.0405536674525675,0.307130510883772,-0.0627060679167769,-0.0660812744453137,0.318514570988207,0.12402186218617,-0.168509715177199,0.0335027535717031,0.665432259760661,0.473433635495233,-0.0601408190923108,0.258194090242454,0.362622061329872,0.128244290575534,0.834080919845904,0.468256152975453,-0.204828689169407,2.14585122587054,1.38013324319048,-1.32325075003474,2.52554485540385,-0.993929632860945,-0.740267846984175,-0.399675815069746,0.0224993106947889,-0.887013837256384,-0.0121449240748829,0.909884098229275,0.244042657088702,0.214517595405953,0.089582582183402,1.10931773424298,-1.67434891474618,0.262557364545756,-0.941253847468021,-0.0544961804829779,-0.0870440276177455,-0.16821760284599,1.03378013223155,-1.05985416651792,1.04691829445965,-0.362512787266242,0.0957522831028335,-0.708890408085215,0.029919824223743,0.0538885721027269,0.0262053817634398,-0.192500406610619,0.154252107710476,-0.120970592025161,-0.0258903244222562,-0.116003662636895,0.0910100195726054,0.0625306447744582,0.0847206684250494,0.093058534975947,-0.217040694961602,0.0907370390299089,0.152198028273781,-0.133144924327333,0.102407364133856,0.172734327794344,-0.180842186061695,0.0301529003685035,0.0895973843349365,-0.0830217749635375,0.177820928382266,0.174955186876987,-0.200448345986275,-0.0327535697408627,0.043726226341564,-0.0136576825835216,-0.018315376704261,0.165798911620957,0.0248423475849102,0.0267304163575767,-0.025189878445726,-0.0486464666097167,0.21556283642811,0.00286295067551192,-2774.57598187333
-0.790693399053676,3.62560212508946,0.0256667919425577,-0.244840837725782,0.225058222292539,-0.180446474384896,-0.597549529024857,-1.76261834964929,0.364583178222377,0.270999528770187,-0.220753364089161,0.260694222707638,0.182225765750503,-0.951566537799267,-0.440288667509349,-2.2879626170642,0.0637927580018998,0.0870250115991082,0.634072809943883,0.382729248096943,-0.343648194536045,0.342293034879557,0.329633091621271,-0.15654203085874,0.0490581043014507,0.315160830264269,-0.0766008357508142,-0.0986962165261136,0.388582750245212,0.0973811688169744,-0.182010701396139,0.182965178496572,0.771545271791783,0.321436939375526,-0.103261134358487,0.281793573611691,0.174087055514822,0.245014611917964,0.808655611488131,0.549281767393293,-0.0739107882551142,2.36671304218557,1.17802038943341,-1.31189352762836,2.57130351713979,-1.02748020238773,-0.759559872748233,-0.309943478652852,0.175333420887131,-1.28346218833509,0.382978900155024,0.718247714392711,0.0762817508457898,0.597487038504231,0.15727793290211,0.940237239114746,-1.46282456437187,0.34548217665853,-1.27045503744971,0.256965889831776,-0.116463235663948,-0.0437049756662013,1.40345628213221,-0.724692245407559,0.72651349754909,-0.411864385344129,-0.0859941215276911,-0.597143415801178,-0.0163909944947539,0.112569709018063,0.0382380875150506,-0.198995568781201,0.176122462895581,-0.122249485670002,-0.0225665456432532,-0.127892260726249,0.0935246763306226,0.064169829856014,0.0903795877594726,0.067392857302169,-0.210887510096487,0.0662017613876775,0.143850229087065,-0.094204243511843,0.102340529158857,0.142960944823518,-0.150679606762021,0.0373275179004642,0.076396815940659,-0.0940222771783834,0.167932208940111,0.169161696761988,-0.20878426073177,-0.0297980535099515,0.081637316901739,0.0144391788063123,0.0195503780639396,0.135069091607182,0.0313097429109778,0.00825514193608513,-0.0210226425351949,-0.0591574103796638,0.199308194492681,-0.00928179117904303,-2760.4990603361
-0.877553798354349,3.69931987088668,0.0638198844008139,-0.175059676885926,0.220420749140498,-0.210277792412527,-0.53714943470474,-1.58349438861891,-0.180680006470874,0.0307667625370911,-0.260843044350806,0.215630747214301,0.187912748336642,-1.2529083439161,-0.570859123801457,-2.31848757954753,0.370240999854035,0.0171632955777711,0.487179521150688,0.446226182298265,-0.545466886094764,0.474022964858988,0.273437148407286,-0.189276669395507,0.0603596938117039,0.301038645482856,-0.0823862770800471,-0.0942069631652831,0.442661543847094,0.152699762821451,-0.225220161002946,0.0318239813884866,0.649106403721428,0.341775912028961,-0.000333732820895966,0.200709344037717,0.208805218877554,0.246605610857281,0.715994915511293,0.42828780599712,-0.0937742270429852,2.36962136922726,1.11933044989047,-1.40628459327956,2.62279565146521,-1.18207655704635,-0.724527203926202,-0.341860722020903,0.0816858173340424,-1.71077743489309,0.82472669253782,0.466527344446667,-0.19984303729567,0.905186029302955,0.128075370768809,0.814312276746986,-1.10767680205744,0.551722083510172,-1.79121447264822,0.662020562101433,-0.21582884442252,-0.0819459867744213,1.64941751608418,-0.410306115972905,0.537397721924801,-0.453326459248071,-0.236695079098602,-0.490096094485218,-0.0912197341169785,0.159048866089162,0.0707199390274793,-0.185575241782649,0.212402457175583,-0.0902909479339691,-0.02355254758744,-0.118076539609086,0.0884116621677415,0.0614020443713376,0.065001737380482,0.0454696646485284,-0.204341403315299,0.0409453659732978,0.093234557530463,-0.0495886666639868,0.0861000946332271,0.127723877750543,-0.114256989415175,0.0532533086996914,0.0706795383904781,-0.0786241970360639,0.153125867822743,0.140253488899933,-0.202747324906255,-0.0427146381012477,0.0756270801680923,0.0310569141430846,0.0478110175771794,0.120715763370886,0.0295742126073939,-0.00844832430181538,-0.0210184168979492,-0.0498256375685757,0.182465585492507,-0.0352390813810665,-2748.43519648197
-0.911332222048712,3.67784403731188,0.0611985486196206,-0.14662232568834,0.219254122511271,-0.189464865799545,-0.541279860633568,-1.60006691108877,-0.331021025681368,5.20361000945421e-05,-0.260734067281892,0.201672579209608,0.187639416467739,-1.36856625091305,-0.575277921497724,-2.32847989032285,0.421244187171807,-0.000151598036838837,0.478080317509466,0.560124170938107,-0.534082567234313,0.485194572377723,0.254541877083824,-0.19688046666333,0.0638253240967495,0.30587273694928,-0.0751627588188668,-0.0955185238820201,0.485023276440851,0.149888213907078,-0.221836499024989,0.0738769937102164,0.642285722371773,0.369658119700357,-0.0120982678414192,0.198709996315726,0.171329099674353,0.22134508858182,0.710542847431361,0.37530867278971,-0.102723756577844,2.36252117611652,1.09213918154091,-1.41988990166527,2.63423146669148,-1.18974669464245,-0.750591782908156,-0.294871608186927,0.0459677422300521,-1.83201020111736,0.956688597144775,0.421411012955086,-0.267639680494095,0.962964425118545,0.0991077901285675,0.785009370548573,-0.974433380713328,0.636105183430141,-1.97421612147625,0.781228298022317,-0.244511178732978,-0.10725456866129,1.68177051632873,-0.336458249503604,0.525484441907013,-0.477081375302822,-0.26547470060037,-0.454285602554141,-0.109456527134622,0.165353261277592,0.0710874485076803,-0.190289288398471,0.219443878885436,-0.0943295263664663,-0.0200914930446574,-0.11373610651244,0.0902755723089403,0.0551176912579557,0.0549971829952504,0.0509135738026863,-0.192350216452161,0.0398665341546473,0.0894110505391461,-0.048289220064877,0.0820692903107226,0.123000429972785,-0.0987301072371755,0.0661299933917994,0.0702745942255705,-0.07784657739784,0.150780113356115,0.136350817606413,-0.196319081018062,-0.0450933892299288,0.0756536212141185,0.0295180155775771,0.0569356378464718,0.117863469346921,0.0253778565916714,-0.0157862349833287,-0.0139493768789731,-0.043026964374327,0.179019740534605,-0.0352693110125741,-2741.99942878684
-0.964716744082263,3.64513129406695,0.0453386942719277,-0.123956602378918,0.21566541674525,-0.166840618389185,-0.602856886928436,-1.6130854599933,-0.416398610059262,-0.00334695212779824,-0.256045763623724,0.192203656499058,0.187733760564959,-1.44701238674594,-0.608055734439321,-2.32745168008292,0.495787469029961,0.0270237622470293,0.470522635383989,0.594312137967386,-0.511737578157773,0.508039670684227,0.225254007402123,-0.198271825233144,0.0617550798115033,0.300054775279214,-0.0845597366519435,-0.101513343350471,0.50375143548299,0.119929493094854,-0.241952524688233,0.0994761627513001,0.641632300343456,0.384368266660356,-0.0756297367590653,0.220298139085705,0.189003784128457,0.26333793462361,0.738485859540742,0.403889425965528,-0.109942253555656,2.37439118197043,1.09077793005259,-1.39230685739134,2.66438500289379,-1.20630747634909,-0.734332467560303,-0.263198227125259,0.0840458775556311,-1.92727974069945,1.04867573781209,0.431217786650839,-0.291384655278499,0.975079154161061,0.0895661195517956,0.751677110485291,-0.855176801188124,0.695088280845339,-2.12685629491349,0.862499331298725,-0.250426158648459,-0.119743707316862,1.68384989033604,-0.298129859189885,0.535279966995636,-0.499866754837479,-0.283523564625807,-0.42908120924557,-0.123321834342547,0.170498190351333,0.0793205544514828,-0.185792295321088,0.225702649360726,-0.0922469574847847,-0.0191454544259625,-0.124497717476,0.0892401777175176,0.0532622216748568,0.0530566639382333,0.049109131582727,-0.187356447706945,0.0362546031684414,0.0796272962415694,-0.0467349083181033,0.0760196995155882,0.117372747758658,-0.0814612196852804,0.0731857665669232,0.0698748505686711,-0.0738007167924274,0.148459874916173,0.129255214018116,-0.194747466950689,-0.0510916206558856,0.0707052942934786,0.0290776485191168,0.0558645122781513,0.117179494729033,0.0272338493979643,-0.0153929747659029,-0.0149341983052431,-0.0408634809741958,0.174765985545028,-0.0358926379125635,-2737.29737975138
